from,to,weight
Pd,Hg,0.0007083333333333334
Pd,Bi,7.083333333333334e-05
Ag,O,38416.666666666664
Ag,S,802.0833333333333
Ag,Cl,6.041666666666666
Ag,V,5.0
Ag,Mn,118.74999999999999
Ag,Fe,11729.166666666664
Ag,Cu,42.5
Ag,Zn,14.583333333333332
Ag,As,4.425
Ag,Se,0.0020833333333333333
Ag,Ag,2.458333333333333
Ag,Cd,0.0062499999999999995
Ag,Sb,0.2
Ag,Te,8.333333333333333e-05
Ag,Hg,0.028333333333333335
Ag,Tl,0.49583333333333335
Ag,Pb,13.416666666666664
Cd,H,350.0
Cd,O,153666.66666666666
Cd,S,87.5
Cd,Cl,24.166666666666664
Cd,K,1741.6666666666665
Cd,Cu,15.0
Cd,Zn,11.666666666666666
Cd,As,1.05
Cd,Ag,0.0062499999999999995
Cd,Cd,0.5833333333333333
Cd,Pb,3.4999999999999996
Cd,Bi,0.0007083333333333334
In,H,194.44444444444446
In,O,64027.77777777778
In,As,0.5
In,Pd,0.0020833333333333333
In,In,0.2777777777777778
Sn,Be,3.577777777777777
Sn,O,1178111.111111111
Sn,Si,360333.3333333333
Sn,S,2683.333333333333
Sn,Cl,185.27777777777777
Sn,K,26705.555555555555
Sn,Ca,53027.777777777774
Sn,Ti,14208.888888888889
Sn,V,306.66666666666663
Sn,Fe,143877.77777777778
Sn,Cu,229.99999999999997
Sn,As,20.7
Sn,Pd,0.019166666666666665
Sn,Sn,11.5
Sn,Sb,0.7666666666666666
Sn,Tl,1.086111111111111
Sn,Pb,35.77777777777777
Sn,Bi,0.010861111111111111
Sb,H,2177.777777777778
Sb,N,2.111111111111111
Sb,O,1075666.6666666667
Sb,Na,7866.666666666668
Sb,Al,9144.444444444445
Sb,Si,31333.333333333336
Sb,S,2450.0000000000005
Sb,Cl,64.44444444444444
Sb,K,2322.222222222222
Sb,Ca,18444.444444444445
Sb,Ti,1235.5555555555557
Sb,V,40.0
Sb,Mn,738.8888888888889
Sb,Fe,56300.0
Sb,Co,5.555555555555556
Sb,Ni,28.0
Sb,Cu,120.0
Sb,Zn,38.88888888888889
Sb,As,18.0
Sb,Se,0.005555555555555557
Sb,Mo,0.13333333333333333
